201651,1/8/2024,PO/N-0009717,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Agni-Rakshek Supply's,301636779,Net 30,,Seema Tamang,Khimti JVC,Approved,Fire extinguisher refill,E5504033 Krishna Pradhan,1/31/2024,as per attached Quotation,,,,E5504033 (N) Krishna Pradhan,E5504017 (N) Ishwar M Deshar,No,No,1,"Khagendra Dhakal 
Agni-Rakshek Supply's 
Mahalaxmi Munucipality 4, Lalitpur 
Nepal 
Phone no: +977 9851055988","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50974.NPR Agni-Rakshek Supply's,1,,65806 HSEEquipNotCap,ABC type fire extinguisher refilling charge. 6kg,,,,nonInv/Undef : AssetNotCap : 65806.[Unit],1650,pce,Piece,1,13,"$1,650.00 ",,,,No,No,10/10/2023,No,,1650," 1,650.00 ",-214.50," 1,864.50 "
201662,1/8/2024,PO/N-0009718,E5504032 (N) Krishna P Bhurtel,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Kathmandu Electricals and Suppliers,303746025,Due on receipt,,Krishna P Bhurtel,Khimti JVC,Approved,HV Tester/Glove and other electrical items,E5504033 (N) Krishna Pradhan,1/15/2024,As per attached quotation,,,,E5504032 (N) Krishna P Bhurtel,E5504025 (N) Jhabindra N Gyawali,No,No,1,"Dipak Raj Poudel 
Kathmandu Electricals and Suppliers 
Balaju-10, Gangahall, Ringroad Kathmandu Bagmati, Nepal  
Phone: +977 1 488688, 4390290 
Cell no: +977 985109","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,51007.NPR Kathmandu Electricals and Suppliers,1,,65803 ElectricAppliancesNotCap,High Voltage Hand Glove (33000 Volts). One pair.,,,,nonInv/Undef : AssetNotCap : 65803.[Unit],1890,set,Set,1,13,"$1,890.00 ",,,,No,No,1/8/2024,No,,1890," 1,890.00 ",-245.70," 39,900.30 "
201663,1/8/2024,PO/N-0009719,E5504032 (N) Krishna P Bhurtel,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),BM Enterprises,300143698,Net 30,,Krishna P Bhurtel,Khimti JVC,Approved,SAFETY shoes and Safety Gumboot,E5504033 (N) Krishna Pradhan,1/15/2024,As per attached quotation,,,,E5504032 (N) Krishna P Bhurtel,E5504025 (N) Jhabindra N Gyawali,No,No,1,"BM Enterprises 
Tripureshwor, Kathmandu 
Nepal 
Phone: +977 4261198, 4266862","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50024.NPR BM Enterprises,1,,65806 HSEEquipNotCap,"SAFETY SHOES. (TORP INDIA) . FULL. 
Size are: 
40 NO- 1 Pair.
41 NO- 3 Pair
43 NO- 1 Pair",,,,nonInv/Undef : AssetNotCap : 65806.[Unit],4200,set,Set,5,13,"$21,000.00 ",,,,No,No,1/8/2024,No,,21000," 21,000.00 ",-2730.00," 31,922.50 "
201664,1/9/2024,PO/N-0009720,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Annex Advertising Service,300056996,Net 15,,Rajiv K Ramdam,Khimti JVC,Approved,30th AGM Notice 4th & 5th Jan 024,E5504033 (N) Krishna Pradhan,1/26/2024,As per attached,,,,E5504033 (N) Krishna Pradhan,AJR17082018 Andrew J Rochmankowski,No,No,1,"Annex Advertising Service 
Kathmandu Bagmati  
Nepal","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50012.NPR Annex Advertising Service,1,,73200 Advertising,"30th AGM notice published in ""Naya Patrika daily"" on 4th & 5th  Jan 2024. Document attached. (Discount 45%)",,,,,,,,,13,"$43,560.18 ",,,,No,No,,No,,43560.18," 43,560.18 ",-5662.82," 49,223.00 "
201667,1/9/2024,PO/N-0009721,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Mahalaxmi Vehicle Service Pvt Ltd,600485199,Net 15,,Narayan D Devkota,Khimti JVC,Approved,HPL Tour Transportation cost 19th Dec - 22th Dec 023,E5504033 (N) Krishna Pradhan,1/26/2024,Quotation and PI,,,,E5504033 (N) Krishna Pradhan,E7010166 (N) Umesh Sharma,No,No,1,"Ramhari Sharma 
Mahalaxmi Vehicle Service Pvt Ltd 
Bulbule, Chabahil Kathmandu 
Nepal 
Phone: +977 1 4588844 / 4589955 / 9851034038","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52495.NPR Mahalaxmi Vehicle Service Pvt Ltd,1,,64900 OtherRentalExpense,HPL Tour Transportation cost 19th Dec 023 - 22th Dec 023. Document attached.,,,,,,,,,13,"$102,000.00 ",,,,No,No,,No,,102000," 102,000.00 ",-13260.00," 115,260.00 "
201669,1/9/2024,PO/N-0009722,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Shrestha Construction and Suppliers PVT. LTD,604229858,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,White board for Compliance training action plan,E5504035 (N) Chaman S B.K.,1/9/2024,Bill based on verbal agreement,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Prem Dash Shrestha 
Shrestha Construction and Suppliers PVT. LTD 
Khimti 1, Ramechhap Janakpur  
Nepal 
Phone: +977 48 411026 Cell no: +977 9844229893","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52165.NPR Shrestha Construction and Suppliers PVT. LTD,1,,12500 Furniture,White board 1x1.5mtr,,,,nonInv/Undef : FA : 12500.[Unit],6215,unit,Unit,1,0,"$6,215.00 ",,,,No,No,1/9/2024,No,,6215," 6,215.00 ",-0.00," 6,215.00 "
201670,1/9/2024,PO/N-0009723,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bini International Pvt Ltd.,500220737,Net 15,,Jitendra Pradhan,Khimti JVC,Pending Approval,Impeller for kirloskar pump,E5504033 (N) Krishna Pradhan,2/29/2024,"Quotation,8-1-2024",,,,E5504028 (N) Jitendra Pradhan,E5504026 (N) Om P Pokharel,No,No,1,"B M Joshi 
Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu, Nepal 
Phone: +977 1 4490112 / 9851065556","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50808.NPR Bini International Pvt Ltd.,1,,66100 RepMaintMachinery,"Impeller for Monoblock Kirloskar pump KDT 864+ (1 set) with impeller key.
",,,,nonInv/Undef : Repairs : 66100.[Unit],13850,pce,Piece,2,13,"$27,700.00 ",,,,No,No,,No,,27700," 27,700.00 ",-3601.00," 31,301.00 "
201671,1/10/2024,PO/N-0009724,E5503046 (N) Prakash Adhikari,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Sahadev Tailors (Sahadev Nepali),,Net 15,,Prakash Adhikari,Khimti JVC,Approved,Used for Site office Kirne  Staffs ( Gyan karki and Toran Khadka ),E5504035 (N) Chaman S B.K.,1/13/2024,as per attached Quotation,,,,E5503046 (N) Prakash Adhikari,E5702069 (N) Gyan B Karki,No,No,1,"Sahadev Tailors (Sahadev Nepali) 
Manthali Municipality-13., Ramechhap 
Devitar, Nepal 
Phone: +977 9844203557","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52331.NPR Sahadev Tailors (Sahadev Nepali),1,,65806 HSEEquipNotCap,working Dress sewing  Charge - jacket (Measurement Already at tailors for  Prakash Adhikari ),,,,nonInv/Undef : AssetNotCap : 65806.[Unit],676.47,pce,Piece,1,0,$676.47 ,,,,No,No,1/15/2021,No,,676.47, 676.47 ,-0.00," 5,529.40 "
201680,1/10/2024,PO/N-0009725,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Jirel Store,600214221,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Fruits etc procurement for Office use_ push 2080,E5504035 (N) Chaman S B.K.,1/10/2024,bills,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Jirel Store 
Tamakoshi Village Municipality, Word no: 5 Kirne, Dolakha Janakpur , Nepal 
Phone: +977 9861023854","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50995.NPR Jirel Store,1,,68500 PantrySupplies,Fruit and miscellaneous items as per attached bill and summary  ,,,,nonInv/Undef : Office : 68500.[Unit],24335,unit,Unit,1,0,"$24,335.00 ",,,,No,No,2/3/2022,No,,24335," 24,335.00 ",-0.00," 24,335.00 "
201682,1/10/2024,PO/N-0009726,E5503046 (N) Prakash Adhikari,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),BM Enterprises,300143698,Net 30,,Prakash Adhikari,Khimti JVC,Approved,used for site office kirne,E5504033 (N) Krishna Pradhan,1/11/2024,as per  Approved vender  2075-77,,,,E5503046 (N) Prakash Adhikari,E5702069 (N) Gyan B Karki,No,No,1,"BM Enterprises 
Tripureshwor, Kathmandu 
Nepal 
Phone: +977 4261198, 4266862","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50024.NPR BM Enterprises,1,,65806 HSEEquipNotCap, Rubber hand glove Indian – 100 pair,,,,nonInv/Undef : AssetNotCap : 65806.[Unit],100,set,Set,100,13,"$10,000.00 ",,,,No,No,1/10/2024,No,,10000," 10,000.00 ",-1300.00," 47,177.50 "
201683,1/11/2024,PO/N-0009727,E5702072 (N) Keshab B K.C.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),S&B Suppliers,616253649,Due on receipt,,Keshab B K.C.,Khimti JVC,Approved,Cora cloth for maintenance,E5504035 (N) Chaman S B.K.,1/19/2024,As per Local Vendor 2079_80,,,,E5702072 (N) Keshab B K.C.,E5504026 (N) Om P Pokharel,No,No,1,"Bishnu Maya Tamang 
S & B Suppliers 
Manthali Municipality-13, Manthali 
Ramechhap, Milti Bazar   
Nepal 
Phone: +977 9854043540/9801019415","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52473.NPR S&B Suppliers,1,,63600 CleaningPremises,Cora cloth (Jute) 160 cm wide ,,,,nonInv/Undef : Premises : 63600.[Unit],107.5,m,Metre(should not use),1000,0,"$107,500.00 ",,,,No,No,7/4/2023,No,,107500," 107,500.00 ",-0.00," 107,500.00 "
201684,1/11/2024,PO/N-0009728,E5702072 (N) Keshab B K.C.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Jirel Store,600214221,Net 15,,Keshab B K.C.,Khimti JVC,Rejected,Washing powder for maintenance,E5504035 (N) Chaman S B.K.,1/19/2024,As per Quotation,,,,E5702072 (N) Keshab B K.C.,E5504026 (N) Om P Pokharel,No,No,1,"Jirel Store 
Tamakoshi Village Municipality, Word no: 5 Kirne, Dolakha Janakpur , Nepal 
Phone: +977 9861023854","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50995.NPR Jirel Store,1,,63600 CleaningPremises,"Washing powder (Surf), Wheel 1kg",,,,nonInv/Undef : Premises : 63600.[Unit],127,pkt,Packet,50,0,"$6,350.00 ",,,,No,No,7/4/2023,No,,6350," 6,350.00 ",-0.00," 6,350.00 "
201685,1/11/2024,PO/N-0009729,E5503046 (N) Prakash Adhikari,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Milti Pharmacy,607251164,Net 30,,Prakash Adhikari,Khimti JVC,Approved,"Used for Kirne office First aid items box ( P/H, OCB , Office Gate  and Matri tole Gate )",E5504035 (N) Chaman S B.K.,1/12/2024,as per attached bill,,,,E5503046 (N) Prakash Adhikari,E5702069 (N) Gyan B Karki,No,No,1,"Kumar Bikram Karki 
Milti Pharmacy 
Mathali Nagar Palika 13, Phulasi, 
Ramechhap, Nepal 
Phone: +977 9754203405 / 9844013028","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52361.NPR Milti Pharmacy,1,,65806 HSEEquipNotCap,First aid medicine for Kirne as per attached bill  .,,,,nonInv/Undef : AssetNotCap : 65806.[Unit],1250,set,Set,1,0,"$1,250.00 ",,,,No,No,9/28/2021,No,,1250," 1,250.00 ",-0.00," 1,250.00 "
201686,1/11/2024,PO/N-0009730,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bini International Pvt Ltd.,500220737,Net 15,,Jitendra Pradhan,Khimti JVC,Approved,spare parts for HVAC pump,E5504033 (N) Krishna Pradhan,4/25/2024,"Quotation,9-1-2024",,,,E5504028 (N) Jitendra Pradhan,E5504017 (N) Ishwar M Deshar,No,No,1,"B M Joshi 
Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu, Nepal 
Phone: +977 1 4490112 / 9851065556","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50808.NPR Bini International Pvt Ltd.,1,,66100 RepMaintMachinery,Seal plate (Model No. 38272-235),,,,nonInv/Undef : Repairs : 66100.[Unit],170600,pce,Piece,1,13,"$170,600.00 ",,,,No,No,,No,,170600," 170,600.00 ",-22178.00," 426,688.00 "
201689,1/11/2024,PO/N-0009731,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),HPL Guest House/Staff Mess,,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Various food (ERPNext & fire fitting training),E5504035 (N) Chaman S B.K.,1/11/2024,bills,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Sarita Phuyal / Jitendra Pradhan 
HPL Guest House/Staff Mess 
Himal Power Limited 
Khimti I Hydropower Plant, Kirne, Dolokha 
Nepal 
Phone: +977 9844257633 / 9851237238","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52456.NPR HPL Guest House/Staff Mess,1,"Personnel: Education, Training",59400 Education/Training/Development,Dinner during ERPNext training as per bill # 3883,,,,,,,,,0,"$15,185.00 ",,,,No,No,,No,,15185," 15,185.00 ",-0.00," 16,415.00 "
201690,1/11/2024,PO/N-0009732,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Jirel Store,600214221,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Surf for Office use,E5504035 (N) Chaman S B.K.,1/13/2024,Quotations,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Jirel Store 
Tamakoshi Village Municipality, Word no: 5 Kirne, Dolakha Janakpur , Nepal 
Phone: +977 9861023854","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50995.NPR Jirel Store,1,,63600 CleaningPremises,Wheel Surf -1kg pkt ,,,,nonInv/Undef : Premises : 63600.[Unit],127,pce,Piece,50,0,"$6,350.00 ",,,,No,No,6/5/2023,No,,6350," 6,350.00 ",-0.00," 6,350.00 "
201700,1/12/2024,PO/N-0009733,E5702069 (N) Gyan B Karki,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),National Society for Earthquake Technology-Nepal(NSET),301544371,Due on receipt,,Gyan B Karki,Khimti JVC,Pending Approval,Earthquake workshop 2023 at site Kirne,E5504022 (N) Rajiv K Ramdam,1/12/2024,Attached cost proposal details,,,,E5702069 (N) Gyan B Karki,E7010166 (N) Umesh Sharma,No,No,1,"National Society For Earthquake Technology-Nepal(NSET) 
Sainbu Residental Area, Sainbu VDC - 4, 
Bhaisepati 
Lalitpur Bagmati  
Nepal 
Phone: +977 1 559 1000","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",No,E7010166 (N) Umesh Sharma,,51179.NPR National Society for Earthquake Technology-Nepal(NSET),1,,65806 HSEEquipNotCap,Earthquake workshop at site Kirne as per attached details ( cost as per attached proposal section 6.2 ) ,,,,nonInv/Undef : AssetNotCap : 65806.[Unit],90200,unit,Unit,1,13,"$90,200.00 ",,,,No,No,1/12/2024,No,,90200," 90,200.00 ",-11726.00," 101,926.00 "
201701,1/12/2024,PO/N-0009734,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Taradal Battalion,,Due on receipt,,Chaman S B.K.,Khimti JVC,Pending Approval,Monthly payment  for the  month of  Monshir & push2080,E5504035 (N) Chaman S B.K.,1/14/2024,MoU_2022 with amendment,,,,E5504035 (N) Chaman S B.K.,E7010166 (N) Umesh Sharma,No,No,1,"Battalion Head Quarter 
Taradal Battalion 
Dhimeshwor Municipaly-6, Dolakha 
Nepal 
Phone: +977 49 421002","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,00002 (N) Line - NepalArmy Services,52367.NPR Taradal Battalion,1,,67900 OtherExternalService,Monthly payment for the Month of  Monshir 2080,,,,nonInv/Undef : Services : 67900.[Day/Mth/Yr],12332.05479,mth,Month,30.41666667,0,"$375,100.00 ",,,,No,No,10/11/2022,No,,375100," 375,100.00 ",-0.00," 750,200.00 "
201702,1/12/2024,PO/N-0009735,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Taradal Battalion,,Due on receipt,,Chaman S B.K.,Khimti JVC,Pending Approval,Transportation  cost of Army troop for Monshir 2080,E5504035 (N) Chaman S B.K.,1/12/2024,Bill,,,,E5504035 (N) Chaman S B.K.,E7010166 (N) Umesh Sharma,No,No,1,"Battalion Head Quarter 
Taradal Battalion 
Dhimeshwor Municipaly-6, Dolakha 
Nepal 
Phone: +977 49 421002","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,00002 (N) Line - NepalArmy Services,52367.NPR Taradal Battalion,1,Services: Other ExternalService,67900 OtherExternalService,Transportation cost  fortroops Charikot-Kirne-Charikot on  28 Monshir  2080,,,,,,,,,0,"$24,000.00 ",,,,No,No,,No,,24000," 24,000.00 ",-0.00," 24,000.00 "
201703,1/12/2024,PO/N-0009736,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bhat-Bhateni Super Market,300145084,Due on receipt,,Chaman S B.K.,Khimti JVC,Pending Approval,Mixture for Kirne guesthouse,E5504033 (N) Krishna Pradhan,1/13/2024,,,,,E5504035 (N) Chaman S B.K.,E7010166 (N) Umesh Sharma,No,No,1,"Anjana KC / Susma Karki 
Bhat-Bhateni Super Market 
Tripureshwor 
Kathmandu   
Nepal 
Phone: + 9801241482/9802075196/9802075105","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52497.NPR Bhat-Bhateni Super Market,1,,68900 OtherOfficeExpense,Mixture as per bill # TI11911,,,,nonInv/Undef : Office : 68900.[Unit],138,unit,Unit,1,13,"$6,411.50 ",,,,No,No,1/12/2024,No,,6411," 6,411.00 ",-833.43," 7,245.00 "
201706,1/15/2024,PO/N-0009737,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Alisha Electrical Center,606404589,Net 15,,Jitendra Pradhan,Khimti JVC,Pending Approval,Head lamp for Narayan Phuyal,E5504035 (N) Chaman S B.K.,1/17/2024,"Quotation,1-10-2080",,,,E5504028 (N) Jitendra Pradhan,E7010166 (N) Umesh Sharma,No,No,1,"Lila Maya Phuyal 
Alisha Electrical Center 
Tamakoshi Village Municipality, Ward No: 5 
Kirne, Nepal 
Phone: +9840482021/9860882657","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",No,E7010166 (N) Umesh Sharma,,52467.NPR Alisha Electrical Center,1,,66900 OtherRepMaintCost,Head lamp,,,,nonInv/Undef : Repairs : 66900.[Unit],800,set,Set,1,0,$800.00 ,,,,No,No,,No,,800, 800.00 ,-0.00, 800.00 
201722,1/15/2024,PO/N-0009738,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),HPL Guest House/Staff Mess,,Due on receipt,,Jitendra Pradhan,Khimti JVC,Pending Approval,lunch for NDT in runner,E5504035 (N) Chaman S B.K.,1/16/2024,Bill_3451,,,,E5504028 (N) Jitendra Pradhan,E7010166 (N) Umesh Sharma,No,No,1,"Sarita Phuyal / Jitendra Pradhan 
HPL Guest House/Staff Mess 
Himal Power Limited 
Khimti I Hydropower Plant, Kirne, Dolokha 
Nepal 
Phone: +977 9844257633 / 9851237238","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52456.NPR HPL Guest House/Staff Mess,1,Office: Other Expenses,68900 OtherOfficeExpense,"lunch for NDT in unit 1,3 and 5",,,,,,,,,0,"$3,869.00 ",,,,No,No,,No,,3869," 3,869.00 ",-0.00," 3,869.00 "
201726,1/14/2024,PO/N-0009739,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Parbat Shrestha,,Net 30,,Narayan D Devkota,Khimti JVC,Approved,Stipend to the Intern (Mr. Parbat Shrestha),E5504033 (N) Krishna Pradhan,1/30/2024,As per attached,,,,E5504033 (N) Krishna Pradhan,E7010166 (N) Umesh Sharma,No,No,1,"Parbat Shrestha 
Parbat Shrestha 
Gokulganga 5, Namadi, Ramechhap 
Dolkha  
Phone: +977 9862569036","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52501.NPR Parbat Shrestha,1,,67900 OtherExternalService,Stipend to the Intern for the monthe of Mangsir & Poush 2080. Document attached,,,,,,,,,0,"$6,600.00 ",,,,No,No,,No,,6600," 6,600.00 ",-0.00," 6,600.00 "
201764,1/16/2024,PO/N-0009740,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Norvic International Hospital and Medical College Pvt Ltd,500080980,Net 15,,Narayan D Devkota,Khimti JVC,Pending Approval,Annual Health Checkup 2023 - 24 (12 staff),E5504033 (N) Krishna Pradhan,2/16/2024,As per agreement / Invoices,,,,E5504033 (N) Krishna Pradhan,E7010166 (N) Umesh Sharma,No,No,1,"Norvic International Hospital and Medical College Pvt Ltd 
Thapathali 
Kathmandu Bagmati  
Nepal","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50707.NPR Norvic International Hospital and Medical College Pvt Ltd,1,,52500 OtherEmployeeBenefit,Annual Health Checkup 2023 - 024. 12 staff (Ref No: Finance/SD/2080-81/124). Document attached.,,,,,,,,,0,"$274,572.00 ",,,,No,No,,No,,274572," 274,572.00 ",-0.00," 274,572.00 "
201773,1/16/2024,PO/N-0009741,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Shree Balaji Enterprises,303814502,Net 30,,Sunita Gurung,Khimti JVC,Pending Approval,Cleaning items for Vehicles,E5504033 (N) Krishna Pradhan,1/31/2024,As per attached,,,,E5504033 (N) Krishna Pradhan,E7010166 (N) Umesh Sharma,No,No,1,"Shree Balaji Enterprises 
Kuleshower 
Kathmandu Bagmati  
Nepal 
Phone: +977 1 4277042 / 9841093764","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50977.NPR Shree Balaji Enterprises,1,,70900 OtherExpensesMeansTransport,Duster,,,,nonInv/Undef : Transport : 70900.[Unit],1500,pce,Piece,2,13,"$3,000.00 ",,,,No,No,11/29/2023,No,,3000," 3,000.00 ",-390.00," 26,555.00 "
201774,1/16/2024,PO/N-0009742,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Bhat-Bhateni Super Market,300145084,Net 15,,Sunita Gurung,Khimti JVC,Pending Approval,"Cleaning items, Water,and Cookies etc Magh 080",E5504033 (N) Krishna Pradhan,1/30/2024,as per attached,,,,E5504033 (N) Krishna Pradhan,E7010166 (N) Umesh Sharma,No,No,1,"Anjana KC / Susma Karki 
Bhat-Bhateni Super Market 
Tripureshwor 
Kathmandu   
Nepal 
Phone: + 9801241482/9802075196/9802075105","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52497.NPR Bhat-Bhateni Super Market,1,,68900 OtherOfficeExpense,"Cleaning items, Cookies, tea/coffee, Tissu paper, of Magh 080 for CHPL office. (TI 11398, 11825, 12194, 12196 ). Document attached",,,,,,,,,13,"$24,292.89 ",,,,No,No,,No,,24292.89," 24,292.89 ",-3158.08," 27,450.97 "
