190034,PI/N-0010868,1/7/2023,SB-00288,E5503049 (N) Surya B Karki,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Shree Deepjyoti Hardware and Supplier (Shree Deepjyoti Harware & Suppliers),,Net 15,,,Khimti JVC,Approved,Paints for Electrical workshop ceiling Painting works,E5504035 (N) Chaman S B.K.,,quotation,,,,E5503049 (N) Surya B Karki,E5504026 (N) Om P Pokharel,No,No,1,"Binod Shrestha 
Shree Deepjyoti Hardware and Suppliers 
Manthali Municipaly-1, Ramechhap 
Nepal 
Phone: +977 04 8540385/9854040682",,,,,52446.NPR Shree Deepjyoti Hardware and Supplier (Shree Deepjyoti Harware & Suppliers),3,,25306 TDSIndividualFirmVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Individual Firms, VAT'able",,,1,-208.67,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008741,(208.67), 0.00 ,(208.67)," 15,511.29 "
190036,PI/N-0010869,1/7/2023,010,E5503049 (N) Surya B Karki,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Quality Books and Stationary Suppliers,,Due on receipt,,,Khimti JVC,Approved,Stationery items,E5504035 (N) Chaman S B.K.,,Quotation,,,,E5503049 (N) Surya B Karki,E5504026 (N) Om P Pokharel,No,No,1,"Sumitra Subedi 
Quality Books and Stationary Suppliers 
Tamakoshi 5, Kirne 
Dolakha, Nepal 
Phone: +977 9843369450",,,,,52166.NPR Quality Books and Stationary Suppliers,1,,68300 Stationery,Khimti JVC,KIRNE (N),0%,nonInv/Undef : Office : 68300.[Unit],unit,Unit,1,410,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008797, 410.00 , 0.00 , 410.00 , 410.00 
190037,PI/N-0010870,1/7/2023,3364,E5503049 (N) Surya B Karki,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Jirel Store,,Net 15,,,Khimti JVC,Approved,Annual maintenance,E5504035 (N) Chaman S B.K.,,As per Quotation,,,,E5503049 (N) Surya B Karki,E5504026 (N) Om P Pokharel,No,No,1,"Jirel Store 
Tamakoshi Village Municipality, Word no: 5 Kirne, Dolakha Janakpur , Nepal 
Phone: +977 9861023854",,,,,50995.NPR Jirel Store,1,,66900 OtherRepMaintCost,Khimti JVC,KIRNE (N),0%,nonInv/Undef : Repairs : 66900.[Weight],kg,Kilogram,25,99,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008798," 2,475.00 ", 0.00 ," 2,475.00 "," 2,437.87 "
190044,PI/N-0010871,1/9/2023,009,E5503049 (N) Surya B Karki,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Siddhi Ganesh Kastha Udhyog Pvt. Ltd.,,Due on receipt,,,Khimti JVC,Approved,plastic Carper for Army Camp,E5504035 (N) Chaman S B.K.,,,,,,E5503049 (N) Surya B Karki,E5504026 (N) Om P Pokharel,No,No,1,"Ganesh Raj Shiwakoti  
Siddhi Ganesh Kastha Udhyog Pvt. Ltd. 
Manthali Municipaliti-1 
Manthali, Nepal 
Phone: +977 9854043626",,,,00002 (N) Line - NepalArmy Services,52407.NPR Siddhi Ganesh Kastha Udhyog Pvt. Ltd.,1,,67900 OtherExternalService,Khimti JVC,KIRNE (N),13%,nonInv/Undef : Services : 67900.[Job],job,Job,1,2250,13,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008785," 2,250.00 ", 292.50 ," 2,542.50 "," 2,508.75 "
190046,PI/N-0010872,1/9/2023,427,E5503049 (N) Surya B Karki,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bhandari Kirana Stores,,Due on receipt,,,Khimti JVC,Approved,Tissue paper (Box type),E5504035 (N) Chaman S B.K.,,As per vender list 2075-77,,,,E5503049 (N) Surya B Karki,E5504026 (N) Om P Pokharel,No,No,1,"Bhandari Kirana Store 
Tamakoshi Village Municipality, Ward no: 5 Kirne, Dolakha Janakpur, Nepal 
Phone: +977 9048410060 / 9851283202",,,,,52167.NPR Bhandari Kirana Stores,2,,68900 OtherOfficeExpense,Khimti JVC,KIRNE (N),0%,nonInv/Undef : Office : 68900.[Unit],pkt,Packet,50,190,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008765," 9,500.00 ", 0.00 ," 9,500.00 "," 9,357.50 "
190048,PI/N-0010873,1/9/2023,26 bills,E5503049 (N) Surya B Karki,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Jirel Store,,Due on receipt,,,Khimti JVC,Approved,Fruits etc procurement for Office use_ Monshir 2079,E5504035 (N) Chaman S B.K.,,bills,,,,E5503049 (N) Surya B Karki,E5504026 (N) Om P Pokharel,No,No,1,"Jirel Store 
Tamakoshi Village Municipality, Word no: 5 Kirne, Dolakha Janakpur , Nepal 
Phone: +977 9861023854",,,,,50995.NPR Jirel Store,2,,68500 PantrySupplies,Khimti JVC,KIRNE (N),0%,nonInv/Undef : Office : 68500.[Unit],unit,Unit,1,31610,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008759," 31,610.00 ", 0.00 ," 31,610.00 "," 31,135.85 "
190078,PI/N-0010874,1/5/2023,NCELL-Mobile-Marg'79,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Ncell Private Limited,,Due on receipt,,,Khimti JVC,Approved,NCELL-Mobile-Marg'79,,,,,,,E5702070 (N) Bimala Khadka,,No,No,1,,,,,,50918.NPR Ncell Private Limited,1,,69100 MobileCharge,Khimti JVC,KATHMANDU (N),0%,,,,,,0,Khimti JVC,KATHMANDU (N),,No,No,,,," 10,352.56 ", 0.00 ," 10,352.56 "," 10,352.56 "
190080,PI/N-0010875,1/5/2023,Telephone-Marg'79,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Nepal Telecom,,Net 30,,,Khimti JVC,Approved,Telephone-Marg'79,,,,,,,E5702070 (N) Bimala Khadka,,No,No,1,,,,,,50087.NPR Nepal Telecom,1,,69000 TelephoneFaxCharge,Khimti JVC,KATHMANDU (N),0%,,,,,,0,Khimti JVC,KATHMANDU (N),,No,No,,,," 3,372.25 ", 0.00 ," 3,372.25 "," 3,372.25 "
190082,PI/N-0010876,1/5/2023,Mobile Marg 2079,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Nepal Telecom,,Net 30,,,Khimti JVC,Approved,Mobile Marg 2079,,,,,,,E5702070 (N) Bimala Khadka,,No,No,1,"Nepal Telecom
Pulchowk
Lalitpur  
Nepal",,,,,50087.NPR Nepal Telecom,1,,69000 TelephoneFaxCharge,Khimti JVC,KATHMANDU (N),0%,,,,,,0,Khimti JVC,KATHMANDU (N),,No,No,,,," 63,234.68 ", 0.00 ," 63,234.68 "," 63,234.68 "
190095,PI/N-0010877,1/12/2023,2699,E5503049 (N) Surya B Karki,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),HPL Guest House/Staff Mess,,Due on receipt,,,Khimti JVC,Approved,snacks for fire fighting training for fire fighters,E5504035 (N) Chaman S B.K.,,"Bill,2079-9-8",,,,E5503049 (N) Surya B Karki,E5504026 (N) Om P Pokharel,No,No,1,"Sarita Phuyal / Jitendra Pradhan 
HPL Guest House/Staff Mess 
Himal Power Limited 
Khimti I Hydropower Plant, Kirne, Dolokha 
Nepal 
Phone: +977 9844257633 / 9851237238",,,,,52456.NPR HPL Guest House/Staff Mess,1,Office: Other Expenses,68900 OtherOfficeExpense,Khimti JVC,KIRNE (N),0%,,,,,,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008817," 2,035.00 ", 0.00 ," 2,035.00 "," 2,035.00 "
190096,PI/N-0010878,1/12/2023,2696,E5503049 (N) Surya B Karki,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),HPL Guest House/Staff Mess,,Due on receipt,,,Khimti JVC,Approved,expense of high voltage training,E5504035 (N) Chaman S B.K.,,bill,,,,E5503049 (N) Surya B Karki,E5504026 (N) Om P Pokharel,No,No,1,"Sarita Phuyal / Jitendra Pradhan 
HPL Guest House/Staff Mess 
Himal Power Limited 
Khimti I Hydropower Plant, Kirne, Dolokha 
Nepal 
Phone: +977 9844257633 / 9851237238",,,,,52456.NPR HPL Guest House/Staff Mess,1,,68900 OtherOfficeExpense,Khimti JVC,KIRNE (N),0%,nonInv/Undef : Office : 68900.[Unit],unit,Unit,1,7055,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008790," 7,055.00 ", 0.00 ," 7,055.00 "," 7,055.00 "
190097,PI/N-0010879,1/12/2023,111,E5503049 (N) Surya B Karki,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Sahadev Tailors (Sahadev Nepali),,Net 15,,,Khimti JVC,Approved,Used for Site office Kirne  Staffs ( Gyan karki and Toran Khadka ),E5504035 (N) Chaman S B.K.,,as per attached Quotation,,,,E5503049 (N) Surya B Karki,E5702069 (N) Gyan B Karki,No,No,1,"Sahadev Tailors (Sahadev Nepali) 
Manthali Municipality-13., Ramechhap 
Devitar, Nepal 
Phone: +977 9844203557",,,,,52331.NPR Sahadev Tailors (Sahadev Nepali),3,,25306 TDSIndividualFirmVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Individual Firms, VAT'able",,,1,-507.35,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008740,(507.35), 0.00 ,(507.35)," 2,875.00 "
190102,PI/N-0010880,1/13/2023,177,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Swastik Auto Servicing Station,,Net 15,,,Khimti JVC,Approved,Self starter repair V3481,E5504033 (N) Krishna Pradhan,,Quotation,,,,E5702070 (N) Bimala Khadka,E5504017 (N) Ishwar M Deshar,No,No,1,"Nirmal Paudel 
Swatik Auto Servicing Station 
Gusingal, Kupondole, Lalitpur 
Nepal 
Phone no: +977 9860084025, 9851310570, 9851098762",,,,,52429.NPR Swastik Auto Servicing Station,3,,25306 TDSIndividualFirmVAT.NPR,Khimti JVC,KATHMANDU (N),0%,"TDS : NPR : Individual Firms, VAT'able",,,1,-165,0,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0008822,(165.00), 0.00 ,(165.00)," 12,265.00 "
190104,PI/N-0010881,1/13/2023,178,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Swastik Auto Servicing Station,,Net 15,,,Khimti JVC,Approved,Bumper repair and fog lamp V8939,E5504033 (N) Krishna Pradhan,,Quotation,,,,E5702070 (N) Bimala Khadka,E5504017 (N) Ishwar M Deshar,No,No,1,"Nirmal Paudel 
Swatik Auto Servicing Station 
Gusingal, Kupondole, Lalitpur 
Nepal 
Phone no: +977 9860084025, 9851310570, 9851098762",,,,,52429.NPR Swastik Auto Servicing Station,4,,25306 TDSIndividualFirmVAT.NPR,Khimti JVC,KATHMANDU (N),0%,"TDS : NPR : Individual Firms, VAT'able",,,1,-69,0,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0008819,(69.00), 0.00 ,(69.00)," 5,129.00 "
190106,PI/N-0010882,1/13/2023,012,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),BLS Enterprises,,Net 15,,,Khimti JVC,Approved,Purchase of Chemicals for Transformer Passivation,E5504022 Rajiv K Ramdam,,As attached offers,,,,E5702070 (N) Bimala Khadka,AJR17082018 Andrew J Rochmankowski,No,No,1,"Rekha Gupta 
BLS Enterprises 
Imadole, Lalitpur 
Kathmandu, Nepal 
Phone: +977 01520037/9845318873/9851057155",,,,,52424.NPR BLS Enterprises,2,,25306 TDSIndividualFirmVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Individual Firms, VAT'able",,,1,-8925,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008702,"(8,925.00)", 0.00 ,"(8,925.00)"," 663,425.00 "
190108,PI/N-0010883,1/13/2023,BNQT-/79-80/126,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Shangrila Blu Hotel,,Due on receipt,,,Khimti JVC,Approved,First Aid Training program,E5504033 (N) Krishna Pradhan,,As per attached,,,,E5702070 (N) Bimala Khadka,E7010166 (N) Umesh Sharma,No,No,1,"Saksham Bajarcharya 
Shangrila Blu Hotel 
Bakhundole, Lalitpur 
Nepal 
Phone: +977 1 5446604/5447294/9808069494",,,,,52451.NPR Shangrila Blu Hotel,1,,59400 Education/Training/Development,Khimti JVC,KATHMANDU (N),13%,,,,,,13,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0008806," 66,825.00 "," 8,687.25 "," 75,512.25 "," 74,509.88 "
190110,PI/N-0010884,1/13/2023,TI6436,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Saleways Departmental Store Pvt. Ltd.,,Due on receipt,,,Khimti JVC,Approved,Hand wash liquid,E5504033 Krishna Pradhan,,Bill,,,,E5702070 (N) Bimala Khadka,E5504026 (N) Om P Pokharel,No,No,1,"Mr. Bhuwan Adhikari 
Saleways Departmental Store Pvt. Ltd 
Pulchowk, Lalitpur,  
Nepal 
Phone: +977 1 5547476 / 9851069187",,,,,50206.NRP Saleways Departmental Store Pvt. Ltd.,2,,25304 TDSPrivateLtdVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Private Ltd. Companies, VAT'able",,,1,-23.23,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008814,(23.23), 0.00 ,(23.23)," 1,726.86 "
190112,PI/N-0010885,1/13/2023,464,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),J. S. Trade Link Pvt Ltd,,Net 30,,,Khimti JVC,Approved,Battery for V3478,E5504033 (N) Krishna Pradhan,,quotation,4/29/2022,,,E5702070 (N) Bimala Khadka,E5504017 (N) Ishwar M Deshar,No,No,1,"JS Trade Link (P). Ltd 
Putalisadak, Kathmandu Bagmati  
Nepal 
Phone: +977 1 5104650 / 5104651 
Cell no: +977 9851012057",,,,,51233.NPR J. S. Trade Link Pvt Ltd,2,,25304 TDSPrivateLtdVAT.NPR,Khimti JVC,KATHMANDU (N),0%,"TDS : NPR : Private Ltd. Companies, VAT'able",,,1,-236.28,0,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0008823,(236.28), 0.00 ,(236.28)," 17,563.72 "
190114,PI/N-0010886,1/13/2023,552,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Constellation Pvt. Ltd.,,Net 15,,,Khimti JVC,Approved,Thuraya satellite Postpaid monthly charge October  2022,E5504033 (N) Krishna Pradhan,,As per as Invoice,,,,E5702070 (N) Bimala Khadka,E7010166 (N) Umesh Sharma,No,No,1,"Constellation Pvt. Ltd. 
Jhamsikhel, Lalitpur   
Nepal 
Phone: +977 1 5548836, 5549252 
Cell Phone: +977 9849137533",,,,,50030.NPR Constellation Pvt. Ltd.,3,,25304 TDSPrivateLtdVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Private Ltd. Companies, VAT'able",,,1,-590.24,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008780,(590.24), 0.00 ,(590.24)," 43,874.73 "
190116,PI/N-0010887,1/13/2023,"SB79-03070,71,72",E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),G4S Security Services Nepal(P) Ltd,,Due on receipt,,,Khimti JVC,Approved,"Guarding & facilities services G4S, Mangsir 079",E5504033 (N) Krishna Pradhan,,As per Agreement and Proforma invoice,,,,E5702070 (N) Bimala Khadka,AJR17082018 Andrew J Rochmankowski,No,No,1,"G4S Security Services Nepal(P) Ltd 
Ichhunadi Marg 
Baluwatar 
Kathmandu Bagmati  
Nepal 
Phone: +977  1 4435117 / 4430726 
Cell no: +977 9851082573  
Fax: +977 01 4435693",,,,,50567.NPR G4S Security Services Nepal(P) Ltd,1,,67900 OtherExternalService,Khimti JVC,KATHMANDU (N),13%,,,,,,13,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0008802," 189,360.96 "," 24,616.92 "," 213,977.88 "," 1,445,716.63 "
190118,PI/N-0010888,1/13/2023,NHE-TI/7980/047,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Nepal Hydro & Electric Limited,,Due on receipt,,,Khimti JVC,Approved,"Refurbishment of 1 set of Injectors Beak  at NHE workshop , Butwal",E5504022 Rajiv K Ramdam,,As attached offers and Agreement,,,,E5702070 (N) Bimala Khadka,AJR17082018 Andrew J Rochmankowski,No,No,1,"Purna Badhadur Thapa 
Nepal Hydro & Electric Limited 
PO Box 1, Butwal, Rupandehi,  
Ganga Devi Marg, Budhanagar 
PO Box: 11728, KathmaduNepal 
Phone: +977 71 540212 
Cell no: +977 9857027551 / 9857029545 
Fax: +977 71 540465",,,,22121(N) Turbine Rehabilitation,50086.NPR Nepal Hydro & Electric Limited,2,,12100 FixedAssetUnderConstruction,Khimti JVC,KIRNE (N),13%,nonInv/Undef : FA : 12100.[Unit],set,Set,2,298807,13,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008608," 597,614.00 "," 77,689.82 "," 675,303.82 "," 666,339.61 "
190120,PI/N-0010889,1/13/2023,SSSB79/01067,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Suvidha Sewa Pvt Ltd,,Due on receipt,,,Khimti JVC,Approved,Suvidha Sewa Salary Mangsir 2079,E5504033 (N) Krishna Pradhan,,As per agreement & Proforma invoice,,,,E5702070 (N) Bimala Khadka,E5504017 (N) Ishwar M Deshar,No,No,1,"Mina Singh 
Suvidha Sewa Pvt Ltd 
Sorahkhutte, Kathmandu  
Nepal 
Phone: +977 9851145013 
Fax: +977 1 4390609",,,,,50942.NPR Suvidha Sewa Pvt Ltd,1,Services: Other ExternalService,67900 OtherExternalService,Khimti JVC,KATHMANDU (N),13%,,,,,,13,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0008809," 290,543.52 "," 37,770.66 "," 328,314.18 "," 449,258.50 "
190122,PI/N-0010890,1/13/2023,SSSB79/01074,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Suvidha Sewa Pvt Ltd,,Due on receipt,,,Khimti JVC,Approved,"OT TADA Kartik 2079, Site-Ktm",E5504033 (N) Krishna Pradhan,,As per agreement & Proforma invoice,,,,E5702070 (N) Bimala Khadka,E5504017 (N) Ishwar M Deshar,No,No,1,"Mina Singh 
Suvidha Sewa Pvt Ltd 
Sorahkhutte, Kathmandu  
Nepal 
Phone: +977 9851145013 
Fax: +977 1 4390609",,,,,50942.NPR Suvidha Sewa Pvt Ltd,1,Services: Other ExternalService,67900 OtherExternalService,Khimti JVC,KATHMANDU (N),13%,,,,,,13,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0008808," 28,660.16 "," 3,725.82 "," 32,385.98 "," 53,761.94 "
190124,PI/N-0010891,1/13/2023,634,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),United GMR Trading Company Pvt. Ltd,,Net 30,,,Khimti JVC,Approved,Hose pipe for HIgh pressure pump,E5504033 Krishna Pradhan,,Quotation,,,,E5702070 (N) Bimala Khadka,E5504017 (N) Ishwar M Deshar,No,No,1,"Mukunda Pd. Poudel 
United GMR Trading Company Pvt. Ltd 
Tumbahal Tole, Lalitpur-11 
Pnone: +977 1 6204673/6200000/9802047015  
Nepal",,,,,51117.NPR United GMR Trading Company Pvt. Ltd,2,,25304 TDSPrivateLtdVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Private Ltd. Companies, VAT'able",,,1,-264,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008795,(264.00), 0.00 ,(264.00)," 19,624.00 "
190126,PI/N-0010892,1/13/2023,TI368-BME-79/80,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),BM Enterprises,,Net 30,,,Khimti JVC,Approved,Hand gloves for annual maintenance,E5504022 (N) Rajiv K Ramdam,,Approved Vendor 2075_77,,,,E5702070 (N) Bimala Khadka,E5504026 (N) Om P Pokharel,No,No,1,"BM Enterprises 
Tripureshwor, Kathmandu  
Bagmati, Nepal 
Phone: +977 1 4261198, 4266862 
Cell Phone: +977 9841588895",,,,,50024.NPR BM Enterprises,2,,25306 TDSIndividualFirmVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Individual Firms, VAT'able",,,1,-300,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008762,(300.00), 0.00 ,(300.00)," 22,300.00 "
190128,PI/N-0010893,1/13/2023,068,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Kul Solution Pvt. Ltd.,,Net 15,,,Khimti JVC,Approved,HW Intake Machine hall to Sluice gate networking,E5504033 (N) Krishna Pradhan,,As per as Quote,,,,E5702070 (N) Bimala Khadka,E5504026 (N) Om P Pokharel,No,No,1,"Kul Solution Pvt. Ltd. 
Opp of B&B Hospital, Gwarko 
Lalitpur, Nepal 
Phone: +977 1 5201080 / 9841742887 
Cell no: +977 9851056609",,,,,52226.NPR Kul Solution Pvt. Ltd.,4,,25304 TDSPrivateLtdVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Private Ltd. Companies, VAT'able",,,1,-210,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0008778,(210.00), 0.00 ,(210.00)," 15,610.00 "
190130,PI/N-0010894,1/13/2023,086,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Swastik Auto Servicing Station,,Net 15,,,Khimti JVC,Approved,V3481 repair and servicing charge (Black Prado),E5504033 (N) Krishna Pradhan,,Quotations,,,,E5702070 (N) Bimala Khadka,E5504017 (N) Ishwar M Deshar,No,No,1,"Nirmal Paudel 
Swatik Auto Servicing Station 
Gusingal, Kupondole, Lalitpur 
Nepal 
Phone no: +977 9860084025, 9851310570, 9851098762",,,,,52429.NPR Swastik Auto Servicing Station,9,,25306 TDSIndividualFirmVAT.NPR,Khimti JVC,KATHMANDU (N),0%,"TDS : NPR : Individual Firms, VAT'able",,,1,-329.4,0,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0008598,(329.40), 0.00 ,(329.40)," 24,485.40 "
190134,PI/N-0010895,12/15/2022,Mangsir 2079,E7010166 (N) Umesh Sharma,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Department of Electricity Development (DOED),,Net 30,,,Khimti JVC,Approved,Mangsir 2079 Royalty,,,,,,,E7010166 (N) Umesh Sharma,,No,No,1,,,,,,50145.NPR Department of Electricity Development (DOED),1,,76100 Royalty,Khimti JVC,KATHMANDU (N),0%,,,,,,0,Khimti JVC,KATHMANDU (N),,No,No,,,," 7,336,762.00 ", 0.00 ," 7,336,762.00 "," 12,336,762.00 "
190744,PI/N-0010896,1/5/2023,NEA bill for Poush'79,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Nepal Electricity Authority Pulchock Distribution Center,,Net 30,,,Khimti JVC,Approved,NEA bill for Poush'79,,,,,,,E5702070 (N) Bimala Khadka,,No,No,1,,,,,,50083.NPR Nepal Electricity Authority Pulchock Distribution Center,1,,62000 ElectricityPremises,Khimti JVC,KATHMANDU (N),0%,,,,,,0,Khimti JVC,KATHMANDU (N),,No,No,,,," 33,394.92 ", 0.00 ," 33,394.92 "," 32,727.02 "
190748,PI/N-0010897,1/12/2023,00048,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Hardik Fitness Club Pvt. Ltd.,,Due on receipt,,,Khimti JVC,Approved,Gym Subscription,E5504033 (N) Krishna Pradhan,,As per attached,,,,E5702070 (N) Bimala Khadka,E4810001 (N) Narayan D Devkota,No,No,1,"Biraj Bista 
Hardik Fitness Club Pvt. Ltd. 
Pulchowk, Lalitpur 
Nepal 
Phone: +977 1 5530002",,,,,52472.NPR Hardik Fitness Club Pvt. Ltd.,1,,52500 OtherEmployeeBenefit,Khimti JVC,KATHMANDU (N),0%,,,,,,0,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0008820," 6,800.00 ", 0.00 ," 6,800.00 "," 6,800.00 "
190752,PI/N-0010898,12/29/2022,KTM-22/23-4604,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Himalayan Everest Insurance Ltd,,Due on receipt,,,Khimti JVC,Approved,Renewal of policy,E5504033 (N) Krishna Pradhan,,As per attached,,,,E5702070 (N) Bimala Khadka,AJR17082018 Andrew J Rochmankowski,No,No,1,"Anuj Lakhey 
Himalayan Everest Insurance Ltd  
Lazimpat, Uttardhoka, Kathmandu 
Nepal 
Phone: +977 1 4442405/9851138505",,,,,52465.NPR Himalayan Everest Insurance Ltd,1,,17000 PrepaidExpenses,Khimti JVC,KATHMANDU (N),13%,,,,,,13,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0008779," 32,777,811.24 "," 4,261,115.46 "," 37,038,926.70 "," 37,038,926.70 "
190780,PI/N-0010899,1/17/2023,176,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Swastik Auto Servicing Station,,Net 15,,,Khimti JVC,Approved,Full Body Painting works V3478,E5504033 (N) Krishna Pradhan,,3 Quotations & comparision sheet,,,,E5702070 (N) Bimala Khadka,E5504017 (N) Ishwar M Deshar,No,No,1,"Nirmal Paudel 
Swatik Auto Servicing Station 
Gusingal, Kupondole, Lalitpur 
Nepal 
Phone no: +977 9860084025, 9851310570, 9851098762",,,,,52429.NPR Swastik Auto Servicing Station,3,,25306 TDSIndividualFirmVAT.NPR,Khimti JVC,KATHMANDU (N),0%,"TDS : NPR : Individual Firms, VAT'able",,,1,-1305,0,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0008646,"(1,305.00)", 0.00 ,"(1,305.00)"," 97,005.00 "
190782,PI/N-0010900,1/17/2023,IB80002654,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Norvic International Hospital and Medical College Pvt Ltd,,Net 15,,,Khimti JVC,Approved,In-patient treatment (Harka B Budha),E5504033 (N) Krishna Pradhan,,As per agreement / Invoices,,,,E5702070 (N) Bimala Khadka,E7010166 (N) Umesh Sharma,No,No,1,"Norvic International Hospital and Medical College Pvt Ltd 
Thapathali 
Kathmandu Bagmati  
Nepal",,,,,50707.NPR Norvic International Hospital and Medical College Pvt Ltd,1,,52500 OtherEmployeeBenefit,Khimti JVC,KATHMANDU (N),0%,,,,,,0,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0008821," 23,640.00 ", 0.00 ," 23,640.00 "," 20,094.00 "
