138230,11/30/2018,Dec 2018 [Mangsir 2075],SCBNL#542-2,52170.NPR Sinha Verma Law Concern Pvt. Ltd.,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),Legal service Aug 018,ADM,KATHMANDU (N),,SUPP,,Nepalese Rupee,1,Bill #095," 136,286.45 ",Bill #095,1,"Sinha Verma Law Concern Pvt. Ltd. 
Gaurav Marga, Maitighar, Babarmahal 
Kathmandu Bagmati  
Phone: +977 01 422 2107 
Nepal",Payment,24000 AccountPayable,"($136,286.45)",E5702070 (N) Bimala Khadka
138275,10/23/2018,Nov 2018 [Kartik 2075],SCBNL#530,50054.NPR Himalayan General Insurance Co. Ltd,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),V3023 insurance,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #V3023 insurance," 55,921.44 ",Bill #V3023 insurance,1,"Himalayan General Insurance Co. Lt 
Uttardhoka, Lazimpat 
Kathmandu Bagmati  
Nepal 
Phone: +977 1 4442405, 4432156 
Cell Phone: +977 9851138505 
Fax: +977 1 4432136",Payment,24000 AccountPayable,"($55,921.44)",E5702070 (N) Bimala Khadka
138276,10/30/2018,Nov 2018 [Kartik 2075],SCBNL#534-2,50803.NPR Karki Kirana Pasal,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #insurance for Waste collection manpower- 2018," 7,254.60 ",Bill #insurance for Waste collection manpower- 2018,1,"Karki Kirana Pasal 
Tamakoshi Village Municipality, Ward no: 5 
Kirne, Dolakha Janakpur, Nepal 
Phone: +977 9865065356",Payment,24000 AccountPayable,"($7,254.60)",E5702070 (N) Bimala Khadka
138277,10/26/2018,Nov 2018 [Kartik 2075],SCBNL#531-8,E5504025 (N) Jhabindra N Gyawali,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),TADA expenses claim during training at Kirne,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Expense Report #EC/N-0000516," 2,100.00 ",Expense Report #EC/N-0000516,1,"Mr. Jhabindra Nath Gyawali 
Sahare VDC-4 
Kirne 
Dolakha Janakpur  
Nepal",Payment,24000 AccountPayable,"($3,100.00)",E5702070 (N) Bimala Khadka
138278,10/26/2018,Nov 2018 [Kartik 2075],SCBNL#531-7,E5504026 (N) Om P Pokharel,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),Official Workshop Attended (IPPAN/IFC Workshop at Nagarkot),KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Expense Report #EC/N-0000688," 2,100.00 ",Expense Report #EC/N-0000688,1,"Mr. Om Prakash Pokharel 
Sahare VDC-4 
Kirne 
Dolakha Janakpur  
Nepal",Payment,24000 AccountPayable,"($2,100.00)",E5702070 (N) Bimala Khadka
138279,10/26/2018,Nov 2018 [Kartik 2075],SCBNL#531-6,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),Miscelleneous procurment for office use,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Expense Report #EC/N-0000694," 9,365.00 ",Expense Report #EC/N-0000694,1,"Mr. Chaman Singh B.K. 
Sahare VDC-4 
Kirne 
Dolakha Janakpur  
Nepal",Payment,24000 AccountPayable,"($9,365.00)",E5702070 (N) Bimala Khadka
138280,10/26/2018,Nov 2018 [Kartik 2075],SCBNL#531-5,50690.NPR Khimti Rural Electric Cooperative Limited,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #Shrawan 2075," 1,900.00 ",Bill #Shrawan 2075,1,"Khimti Rural Electric Cooperative Limited 
Tamakoshi Village Municipality-5,  
Dolakha, Kirne, Nepal 
Phone: +977 48 410020 
Cell no: +977 9851146757",Payment,24000 AccountPayable,"($1,900.00)",E5702070 (N) Bimala Khadka
138281,10/26/2018,Nov 2018 [Kartik 2075],SCBNL#531-4,52164.NPR Khimti Standard Construction and Suppliers PVT. LTD,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #006," 3,523.46 ",Bill #006,1,"Khimti Standard Construction and Suppliers PVT. LTD  
Tamakoshi Village Municipality, Ward no: 5 
Kirna, Dolakha, Nepal 
Phone: +977 48 410058 
Cell no: +977 9844286808",Payment,24000 AccountPayable,"($53,497.10)",E5702070 (N) Bimala Khadka
138282,10/26/2018,Nov 2018 [Kartik 2075],SCBNL#531-3,50995.NPR Jirel Store,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,"Bill #539,538,537,535,534,533"," 5,299.30 ","Bill #539,538,537,535,534,533",1,"Jirel Store 
Tamakoshi Village Municipality, Word no: 5 Kirne, Dolakha Janakpur , Nepal 
Phone: +977 9861023854",Payment,24000 AccountPayable,"($5,299.30)",E5702070 (N) Bimala Khadka
138283,10/26/2018,Nov 2018 [Kartik 2075],SCBNL#531-2,"50950.NPR HPL Guesthouse, Kirne (Shyam/Om Prakash/Sarita/Gyan)",Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,"Bill #600,1822,1823,1825"," 10,800.00 ","Bill #600,1822,1823,1825",1,"Gyan Bahadur Tamang 
HPL Guest House Kirne-(Committee a/c 02000011605R) 
Tamakoshi Village Municipality-5, Dolokha 
Kirne, Nepal 
Phone: +977 48 410031 / 410032",Payment,24000 AccountPayable,"($10,800.00)",E5702070 (N) Bimala Khadka
138285,10/26/2018,Nov 2018 [Kartik 2075],SCBNL#531,E5702075 (N) Sita R Khadka,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),TADA for Travel to Adit # 4 & 5 works,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Expense Report #EC/N-0000637, 800.00 ,Expense Report #EC/N-0000637,1,"Mr. Sita Ram Khadka 
Sahare VDC-4 
Kirne 
Dolakha Janakpur  
Nepal",Payment,24000 AccountPayable,"($2,700.00)",E5702070 (N) Bimala Khadka
138286,10/29/2018,Nov 2018 [Kartik 2075],SCBNL#532-4,"52238.USD Oracle America, Inc.",Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,FIN,KATHMANDU (N),,,,US Dollar,118.449999,"Bill #674166,673818"," 3,258.05 ","Bill #674166,673818",1,"Oracle America, Inc. 
500 Oracle Parkway 
Redwood Shores, CA 94065, 800 762 5524 
USA",Payment,24000 AccountPayable,"($3,258.05)",E5702070 (N) Bimala Khadka
138287,10/29/2018,Nov 2018 [Kartik 2075],SCBNL#532-3,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),commode for  Chandra Jirel housing,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Expense Report #EC/N-0000684," 12,500.06 ",Expense Report #EC/N-0000684,1,"Mr. Jitendra Pradhan 
Sahare VDC-4 
Kirne 
Dolakha Janakpur  
Nepal",Payment,24000 AccountPayable,"($12,500.06)",E5702070 (N) Bimala Khadka
138289,10/29/2018,Nov 2018 [Kartik 2075],SCBNL#532-1,50592.NPR Khimti Sinchai Jal Upabhokta Samiti,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #2nd installment for PO 0005171," 200,000.00 ",Bill #2nd installment for PO 0005171,1,"Netra Bahadur Baruwal 
Khimti Sinchai Jal Upabhokta Samiti (Khimti Irrigation Water User)  
Khimtibesi 1 Ramechhap, Likhu Tamakoshi Village Municipality 6, Khimti besi 
Nepal 
Phone: +977 9844394326",Payment,24000 AccountPayable,"($200,000.00)",E5702070 (N) Bimala Khadka
138290,10/30/2018,Nov 2018 [Kartik 2075],SCBNL#534-1,51111.NPR Cas Trading House Pvt Ltd,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #199," 2,466.82 ",Bill #199,1,"Cas Trading House Pvt Ltd 
Ramshahpath, Kathmandu  
Nepal 
Phone: +977 1 443 0858 / 4430859 
Cell no: +977 9813121022",Payment,24000 AccountPayable,"($62,163.72)",E5702070 (N) Bimala Khadka
138292,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-33,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),Astami Puja Expenses 2075 & Advance settlement .,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Expense Report #EC/N-0000703, 680.00 ,Expense Report #EC/N-0000703,1,"Mr. Jitendra Pradhan 
Sahare VDC-4 
Kirne 
Dolakha Janakpur  
Nepal",Payment,24000 AccountPayable,($680.00),E5702070 (N) Bimala Khadka
138294,11/1/2018,Nov 2018 [Kartik 2075],266,E5702071 (N) Sunita Gurung,Himal Power Ltd (NPR),19000N PettyCash/NPR Kathmandu (N),Pettycash 23 Oct 2018,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Expense Report #EC/N-0000705," 29,786.00 ",Expense Report #EC/N-0000705,1,"Mrs. Sunita Gurung 
Bijaya Niwas 
Jhamsikhel 
Lalitpur Bagmati 12740 
Nepal",Payment,24000 AccountPayable,"($29,786.00)",E5702070 (N) Bimala Khadka
138295,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-36,"50950.NPR HPL Guesthouse, Kirne (Shyam/Om Prakash/Sarita/Gyan)",Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,"Bill #1830,1841"," 2,800.00 ","Bill #1831,1837,1842,1844",1,"Gyan Bahadur Tamang 
HPL Guest House Kirne-(Committee a/c 02000011605R) 
Tamakoshi Village Municipality-5, Dolokha 
Kirne, Nepal 
Phone: +977 48 410031 / 410032",Payment,24000 AccountPayable,"($10,500.00)",E5702070 (N) Bimala Khadka
138296,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-35,E5702069 (N) Gyan B Karki,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),First Aid items  for first Aid stations at site at Kirne,KHIM1,KATHMANDU (N),,,,Nepalese Rupee,1,Expense Report #EC/N-0000696," 1,600.00 ",Expense Report #EC/N-0000696,1,"Mr. Gyan Bahadur Karki 
Sahare VDC-4 
Kirne 
Dolakha Janakpur  
Nepal",Payment,24000 AccountPayable,"($1,600.00)",E5702070 (N) Bimala Khadka
138297,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-34,E5503062 (N) Lok B Bogati,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),TADA claimed during Dashain Transportation,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Expense Report #EC/N-0000690, 300.00 ,Expense Report #EC/N-0000690,1,"Mr. Lok Bahadur Bogati 
Sahare VDC-4 
Kirne 
Dolakha Janakpur  
Nepal",Payment,24000 AccountPayable,($800.00),E5702070 (N) Bimala Khadka
138298,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-32,E5504031 (N) Parsuram Upadhaya,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),Advance testing techniques of transformer& switch yard,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Expense Report #EC/N-0000707," 2,600.00 ",Expense Report #EC/N-0000707,1,"Mr. Parsuram  Upadhaya 
Sahare VDC-4 
Kirne 
Dolakha Janakpur  
Nepal",Payment,24000 AccountPayable,"($2,600.00)",E5702070 (N) Bimala Khadka
138299,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-31,E5503041 (N) Arjun Sivakoti,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),Meeting With HPL management at Kathmandu,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Expense Report #EC/N-0000671," 5,400.00 ",Expense Report #EC/N-0000671,1,"Mr. Arjun Sivakoti 
Sahare VDC-4 
Kirne 
Dolakha Janakpur  
Nepal",Payment,24000 AccountPayable,"($5,400.00)",E5702070 (N) Bimala Khadka
138300,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-30,52165.NPR Shrestha Construction and Suppliers PVT. LTD,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #004-," 26,191.35 ",Bill #005,1,"Shrestha Construction and Suppliers PVT. LTD  
Likhu Tamakoshi Village Municipality Ward No.6, Ramechhap, Nepal 
Phone: +977 48 411026 
Cell no: +977 9844229893",Payment,24000 AccountPayable,"($45,629.25)",E5702070 (N) Bimala Khadka
138301,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-29,50086.NPR Nepal Hydro & Electric Limited,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #30," 582,030.00 ",Bill #30,1,"Purna Badhadur Thapa 
Nepal Hydro & Electric Limited 
PO Box 1, Butwal, Rupandehi,  
Ganga Devi Marg, Budhanagar 
PO Box: 11728, KathmaduNepal 
Phone: +977 71 540212 
Cell no: +977 9857027551 / 9857029545 
Fax: +977 71 540465",Payment,24000 AccountPayable,"($596,246.25)",E5702070 (N) Bimala Khadka
138302,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-28,50942.NPR Suvidha Sewa Pvt Ltd,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,"Bill #1360,61,58,59"," 51,482.46 ","Bill #1360,61,58,59",1,"Mina Singh 
Suvidha Sewa Pvt Ltd 
Sorahkhutte, Kathmandu  
Nepal 
Phone: +977 9851145013 
Fax: +977 1 4390609",Payment,24000 AccountPayable,"($51,482.46)",E5702070 (N) Bimala Khadka
138303,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-25,E4810001 (N) Narayan D Devkota,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),Site visit for Union-Mgmt Meeting,KHIM1,KATHMANDU (N),,,,Nepalese Rupee,1,Expense Report #EC/N-0000704," 1,800.00 ",Expense Report #EC/N-0000704,1,"Mr. Narayan Dutta Devkota 
Sahare VDC-4 
Kirne 
Dolakha Janakpur  
Nepal",Payment,24000 AccountPayable,"($1,800.00)",E5702070 (N) Bimala Khadka
138304,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-24,E5204009 (N) Sunil Manandhar,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),Site visit for Union Meeting on 9 Oct 018,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Expense Report #EC/N-0000706," 1,800.00 ",Expense Report #EC/N-0000706,1,"Mr. Sunil Manandhar 
Bijaya Niwas 
Jhamsikhel 
Lalitpur Bagmati 12740 
Nepal",Payment,24000 AccountPayable,"($1,800.00)",E5702070 (N) Bimala Khadka
138305,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-23,52195.NPR Baliram Chaudhary,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #Canteen bill-Ashwin'75," 76,095.00 ",Bill #Canteen bill-Ashwin'75,1,"Baliram Chaudhary 
Suvidha sewa 
Lalitpur Bagmati  
Nepal",Payment,24000 AccountPayable,"($76,095.00)",E5702070 (N) Bimala Khadka
138306,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-22,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),Mobile phone,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Expense Report #EC/N-0000699," 20,000.00 ",Expense Report #EC/N-0000699,1,"Mr. Jitendra Pradhan 
Sahare VDC-4 
Kirne 
Dolakha Janakpur  
Nepal",Payment,24000 AccountPayable,"($20,000.00)",E5702070 (N) Bimala Khadka
138307,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-21,50847.NPR Prabhukiran Computers,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #057," 39,025.00 ",Bill #057,1,"Pawan K Nhata 
Prabhukiran Computer 
Pyukha, New Road 
Kathmandu, Nepal 
Phone: +977 1 4244869 
Cell no: +977 9851172926",Payment,24000 AccountPayable,"($39,025.00)",E5702070 (N) Bimala Khadka
138308,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-20,51001.NPR Muktinath Trade Concern,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #07," 10,837.80 ",Bill #07,1,"Muktinath Trade Concern 
Puthalisadak, Kathmandu  
Nepal 
Phone: +977 1 4168249 / 4282320 
Cell no: +977 9851043019",Payment,24000 AccountPayable,"($10,837.80)",E5702070 (N) Bimala Khadka
138309,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-19,50568.NPR Prashant Trade & General Suppliers,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #002," 17,394.00 ",Bill #002,1,"Prashant Trade & General Suppliers 
Satdobato 
Tachikhel 
Lalitpur Bagmati  
Nepal",Payment,24000 AccountPayable,"($20,655.37)",E5702070 (N) Bimala Khadka
138310,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-18,50598.NRS Jyoti Shree Nepal Pvt Ltd,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #270," 8,588.00 ",Bill #270,1,"Jyoti Shree Nepal Pvt Ltd 
Room no. 306 Radha Bhawan Tripureshwor 
Kathmandu, Nepal 
Phone: +977 1 4244010, 4243109 
Fax: +977 1 4220494",Payment,24000 AccountPayable,"($8,588.00)",E5702070 (N) Bimala Khadka
138311,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-17,50974.NPR Agni-Rakshek Supply's,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #37," 18,509.00 ",Bill #37,1,"Agni-Rakshek Supply's 
Anamnagar,Kathmandu Bagmati  
Nepal 
Phone: +977 9851055988, 9851241410",Payment,24000 AccountPayable,"($18,509.00)",E5702070 (N) Bimala Khadka
138312,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-16,52288.NPR Machinery and Electric Pvt. Ltd,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #SB-2727," 24,530.00 ",Bill #SB-2727,1,"Machinery and Electric Pvt. Ltd 
Taha-galli, Sundhara 
Kathmandu Bagmati  
Nepal 
Phone: +977 1 4232140, 4232544 
Cell no: +977 9851024033",Payment,24000 AccountPayable,"($24,530.00)",E5702070 (N) Bimala Khadka
138313,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-14,50077.NPR Mahavir Shree International Pvt Ltd,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #030," 166,135.00 ",Bill #066,1,"Mahavir Shree International 
Old Baneshwor 
Kathmandu Bagmati  
Nepal 
Phone"" +977 1 4110860",Payment,24000 AccountPayable,"($2,126,135.00)",E5702070 (N) Bimala Khadka
138314,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-13,50054.NPR Himalayan General Insurance Co. Ltd,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),travel Insurance,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #2152," 4,322.25 ",Bill #2152,1,"Himalayan General Insurance Co. Lt 
Babarmahal 
Kathmandu Bagmati  
Nepal",Payment,24000 AccountPayable,"($4,322.25)",E5702070 (N) Bimala Khadka
138315,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-12,51007.NPR Kathmandu Electricals and Suppliers,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #077," 11,865.00 ",Bill #077,1,"Kathmandu Electricals and Suppliers 
Balaju-10, Gangahall, Ringroad 
Kathmandu Bagmati, Nepal 
Phone: +977 1 488688, 4390290 
Cell no: +977 9851098359",Payment,24000 AccountPayable,"($11,865.00)",E5702070 (N) Bimala Khadka
138316,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-11,52125.NPR KRA Safety Concern Pvt Ltd,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #08," 45,659.00 ",Bill #08,1,"KRA Safety Concern Pvt Ltd 
Kathmandu-32 Koteshwor 
Kathmandu, Nepal 
Phone: +977 1 510 0729 
Cell no: +977 9851129812 / 9803268490",Payment,24000 AccountPayable,"($45,659.00)",E5702070 (N) Bimala Khadka
138317,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-10,50590.NPR Netfiniti Pvt. Ltd.,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,"Bill #205,204"," 4,460.00 ","Bill #205,204",1,"Roshani Amatya 
Netfiniti Pvt. Ltd. 
Gairidhara, Kathmandu  
Nepal 
Phone no: +977 1 4430101 / 4432618 /4432619",Payment,24000 AccountPayable,"($4,460.00)",E5702070 (N) Bimala Khadka
138318,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-9,52239.NPR ECO Paints Traders,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #116," 22,788.37 ",Bill #116,1,"ECO Paints Traders 
Nakhu Bagdol Road, Lalitpur 
Nepal 
Phone: +977 1 5190035  
Phone: +9851110140 / 9841755737",Payment,24000 AccountPayable,"($22,788.37)",E5702070 (N) Bimala Khadka
138319,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-8,50182.NPR Momento Concern,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #222," 83,346.25 ",Bill #222,1,,Payment,24000 AccountPayable,"($83,346.25)",E5702070 (N) Bimala Khadka
138320,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-7,50206.NRP Saleways Departmental Store Pvt. Ltd.,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #TI3411," 21,471.15 ",Bill #TI3496,1,"Saleways Department Store 
Nepal",Payment,24000 AccountPayable,"($34,845.25)",E5702070 (N) Bimala Khadka
138321,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-6,50101.NPR Prabha Sthapit,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,"Bill #0113,116"," 431,244.00 ","Bill #0113,116",1,"Mrs Prabha Sthapit 
Kantipath 
Nepal 
Phone: +977 1 4232856  
Cell no: +977 9851020331",Payment,24000 AccountPayable,"($431,244.00)",E5702070 (N) Bimala Khadka
138322,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-5,50030.NPR Constellation Pvt. Ltd.,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #228," 31,425.42 ",Bill #228,1,,Payment,24000 AccountPayable,"($59,568.42)",E5702070 (N) Bimala Khadka
138323,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-4,50012.NPR Annex Advertising Service,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #027," 74,935.90 ",Bill #027,1,"Annex Advertising Service 
Nayabazar, 16 
Kathmandu Bagmati  
Nepal 
Phone: +977 1 4354341 / 9851022820",Payment,24000 AccountPayable,"($74,935.90)",E5702070 (N) Bimala Khadka
138324,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-3,50123.NPR Summit Hotel Pvt. Ltd.,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),1406,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #435," 12,832.27 ",Bill #435,1,"Summit Hotel Pvt. Ltd. 
Sanepa, Height Kupandole 
Lalitpur, Kathmandu 
Bagmati , Nepal 
Phone: +977 1 5555202 
Cell Phone: +977 9801019957 / 9801105669",Payment,24000 AccountPayable,"($38,496.81)",E5702070 (N) Bimala Khadka
138325,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-2,50921.NPR Sparklink Enterprises Pvt Ltd,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #107," 330,040.00 ",Bill #107,1,"Sparklink Enterprises Pvt Ltd 
Trade Tower, Thapathali 
Kathmandu, Nepal 
Phone: +977 1 5111096 / 5111097 
Cell: +977 9801101902 
Fax: +977 1 5111097",Payment,24000 AccountPayable,"($330,040.00)",E5702070 (N) Bimala Khadka
138326,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535-1,50210.NPR President Travel & Tours Pvt. Ltd,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #75/6R00197," 18,548.00 ",Bill #75/6R00197,1,"President Travel & Tours Pvt. Ltd 
Durbar Marg 
Kathmandu Bagmati 1307 
Nepal",Payment,24000 AccountPayable,"($1,021,105.00)",E5702070 (N) Bimala Khadka
138327,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#535,52188.NPR Trishakti Fuel Center,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #175," 91,445.79 ",Bill #175,1,"Trishakti Fuel Center 
Sanepa 
Lalitpur Bagmati  
Nepal",Payment,24000 AccountPayable,"($91,445.79)",E5702070 (N) Bimala Khadka
138328,11/2/2018,Nov 2018 [Kartik 2075],SCBNL#526-16,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),fittings for guest house,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Expense Report #EC/N-0000646," 2,175.00 ",Expense Report #EC/N-0000646,1,"Mr. Jitendra Pradhan 
Sahare VDC-4 
Kirne 
Dolakha Janakpur  
Nepal",Payment,24000 AccountPayable,"($2,175.00)",E5702070 (N) Bimala Khadka
